단지코드,등록차량수,총세대수,지역,주거율,지하철역수,버스정류장수,단지내주차면수,총임대가구수,면적_15,면적_20,면적_30,면적_40,면적_50,면적_60,면적_70,면적_80,면적_100,임대비율,가구당주차면수,임대건물구분,공급유형_공공임대(10년),공급유형_공공임대(50년),공급유형_공공임대(분납),공급유형_국민임대,공급유형_영구임대,공급유형_임대상가,공급유형_행복주택,자격유형_A,자격유형_C,자격유형_D,자격유형_E,자격유형_FMO,자격유형_G,자격유형_HI,자격유형_J,자격유형_K,자격유형_L,자격유형_N,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),임대보증금,임대료
C2670,435.0,648.0,11,0.9861111111111112,0.0,2.0,600.0,648.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.9259259259259259,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089369274368944,0.029064786133263038,0.059684966717195025,0.06008040598431425,0.06626243986027812,0.07032228300270217,0.052026626243986025,0.046595926975548665,0.07700520661701707,0.06664469781849337,0.08140776379094444,0.07438212614512621,0.07663612996770579,0.06804191656231462,0.051024846767283985,0.03574770974757793,0.0350491003756673,0.012640875238911223,0.0072233572793778435,0.00189810848217228,0.00015817570684768998,1.3181308903974165e-05,14863000.0,111470.0
C1365,945.0,875.0,1,0.9942857142857143,0.0,2.0,903.0,875.0,0.0,0.0,0.07542857142857143,0.10171428571428572,0.8228571428571428,0.0,0.0,0.0,0.0,1.0,1.032,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,53420500.0,340925.0
C1177,1044.0,1668.0,6,0.9898081534772182,1.0,10.0,1756.0,1668.0,0.0,0.0,0.7068345323741008,0.15587529976019185,0.13729016786570744,0.0,0.0,0.0,0.0,1.0,1.052757793764988,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02819701462865095,0.029091632014048806,0.040489720183562235,0.042792531601530785,0.06083398220705422,0.06424678186246087,0.06865360083497622,0.06684779907556203,0.07466741770348402,0.06792465333576315,0.08575073308924637,0.06881927072116101,0.08846771922267689,0.07026059873096868,0.05100975795629628,0.03714318848262951,0.032454730703600006,0.013750600553337421,0.006494259538443697,0.001739533804940276,0.0002982057951326187,6.626795447391528e-05,24775000.0,172190.0
C1360,375.0,443.0,3,0.9503386004514672,0.0,2.0,362.0,443.0,0.0,0.0,0.38826185101580135,0.4492099322799097,0.16252821670428894,0.0,0.0,0.0,0.0,1.0,0.8171557562076749,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,17281000.0,126720.0
C2488,1023.0,1215.0,4,0.9769547325102881,0.0,4.0,1105.0,1215.0,0.0,0.0,0.48559670781893005,0.51440329218107,0.0,0.0,0.0,0.0,0.0,1.0,0.9094650205761317,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199364414795011,0.034566250930047795,0.04985056181192227,0.05025410797381994,0.06508442942355952,0.06687516551698047,0.06688777633453978,0.06441605609291651,0.08002824823133284,0.07918332345485958,0.07990214005573981,0.06744265230714908,0.07592973252455956,0.0595861129677037,0.048551647603314124,0.03175403861432337,0.029748918622394288,0.010340870398627943,0.006343241232329092,0.0008953680467104682,0.0003531028916604663,1.261081755930237e-05,83286000.0,43380.0
C1406,1350.0,1647.0,6,0.99210686095932,0.0,2.0,1741.0,1647.0,0.0,0.0,0.7122040072859745,0.14450516089860352,0.143290831815422,0.0,0.0,0.0,0.0,1.0,1.0570734669095325,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02819701462865095,0.029091632014048806,0.040489720183562235,0.042792531601530785,0.06083398220705422,0.06424678186246087,0.06865360083497622,0.06684779907556203,0.07466741770348402,0.06792465333576315,0.08575073308924637,0.06881927072116101,0.08846771922267689,0.07026059873096868,0.05100975795629628,0.03714318848262951,0.032454730703600006,0.013750600553337421,0.006494259538443697,0.001739533804940276,0.0002982057951326187,6.626795447391528e-05,30969500.0,157925.0
C1566,284.0,462.0,10,0.9718614718614719,0.0,6.0,387.0,462.0,0.0,0.0,0.645021645021645,0.17316017316017315,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.8376623376623377,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031929876886878435,0.034647313217676584,0.0591539493960332,0.06337923149574988,0.06551672714619476,0.07033851965998908,0.05797749830160229,0.053470530728571185,0.07835827078258853,0.07572368312041225,0.07996553495385329,0.07779489983595964,0.07146526155324684,0.06235190800483836,0.04253450647048102,0.030703716591274383,0.02734006064522543,0.009312190353101027,0.005965104140776458,0.0014581365677453564,0.00014912760351941146,0.0004639525442826134,15005000.0,105605.0
C1227,823.0,806.0,2,0.9913151364764268,0.0,1.0,707.0,806.0,0.0,0.19851116625310175,0.41563275434243174,0.1327543424317618,0.2531017369727047,0.0,0.0,0.0,0.0,1.0,0.8771712158808933,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,32443000.0,264350.0
C2460,793.0,1017.0,1,0.983284169124877,0.0,3.0,879.0,1017.0,0.0,0.1887905604719764,0.3333333333333333,0.344149459193707,0.13372664700098327,0.0,0.0,0.0,0.0,1.0,0.8643067846607669,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,45747000.0,312060.0
C2486,587.0,589.0,2,0.9966044142614601,0.0,4.0,515.0,589.0,0.0,0.18505942275042445,0.4057724957555178,0.14261460101867574,0.266553480475382,0.0,0.0,0.0,0.0,1.0,0.8743633276740238,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,23430500.0,231300.0
C2106,353.0,504.0,14,0.9642857142857143,0.0,2.0,434.0,504.0,0.0,0.0,0.6984126984126984,0.30158730158730157,0.0,0.0,0.0,0.0,0.0,1.0,0.8611111111111112,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346777648570904,0.03533876002203317,0.059807821776118486,0.06157047554929921,0.060823795825937936,0.06493665463002632,0.061068608849990824,0.05662525246343105,0.08231837933778077,0.07264826488769202,0.08274680212987331,0.07427627149764368,0.07539017075708428,0.0624273211334843,0.04181406450823184,0.027565946508354245,0.027761796927596543,0.011212436501621886,0.005385886529163352,0.0013097496786829061,0.00025705367525552357,3.672195360793194e-05,11533000.0,102130.0
C1572,479.0,937.0,2,0.9658484525080042,0.0,3.0,770.0,937.0,0.0,0.0,0.6296691568836713,0.2497331910352188,0.12059765208110992,0.0,0.0,0.0,0.0,1.0,0.8217716115261473,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,12254000.0,93710.0
C1773,614.0,840.0,1,0.9821428571428571,0.0,4.0,772.0,840.0,0.0,0.16785714285714284,0.375,0.3238095238095238,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.919047619047619,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,41505000.0,326760.0
C1677,1101.0,1144.0,1,0.9921328671328671,0.0,4.0,1039.0,1144.0,0.0,0.2097902097902098,0.3304195804195804,0.24125874125874125,0.21853146853146854,0.0,0.0,0.0,0.0,1.0,0.9082167832167832,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,36242000.0,301540.0
C1823,652.0,553.0,14,0.9746835443037974,0.0,3.0,584.0,553.0,0.0,0.0,0.6003616636528029,0.3996383363471971,0.0,0.0,0.0,0.0,0.0,1.0,1.0560578661844484,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346777648570904,0.03533876002203317,0.059807821776118486,0.06157047554929921,0.060823795825937936,0.06493665463002632,0.061068608849990824,0.05662525246343105,0.08231837933778077,0.07264826488769202,0.08274680212987331,0.07427627149764368,0.07539017075708428,0.0624273211334843,0.04181406450823184,0.027565946508354245,0.027761796927596543,0.011212436501621886,0.005385886529163352,0.0013097496786829061,0.00025705367525552357,3.672195360793194e-05,25224000.0,183450.0
C2692,437.0,499.0,3,0.9619238476953907,0.0,2.0,409.0,499.0,0.0,0.0,0.6693386773547094,0.21042084168336672,0.12024048096192384,0.0,0.0,0.0,0.0,1.0,0.8196392785571143,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,18173000.0,132170.0
C2505,163.0,200.0,3,0.99,0.0,2.0,153.0,200.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.765,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,8598000.0,74510.0
C2587,589.0,603.0,3,0.9618573797678275,0.0,3.0,506.0,603.0,0.0,0.0,0.5538971807628524,0.11940298507462686,0.32669983416252074,0.0,0.0,0.0,0.0,1.0,0.8391376451077943,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,19897000.0,135210.0
C2127,403.0,700.0,2,0.97,0.0,2.0,592.0,700.0,0.0,0.0,0.5028571428571429,0.32571428571428573,0.17142857142857143,0.0,0.0,0.0,0.0,1.0,0.8457142857142858,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,20802000.0,174930.0
C1316,22.0,107.0,13,0.9345794392523364,0.0,2.0,27.0,107.0,0.0,0.0,0.897196261682243,0.0,0.102803738317757,0.0,0.0,0.0,0.0,1.0,0.2523364485981308,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136867793635778,0.031711430099123916,0.05907676277437311,0.0624220238829707,0.06797460891978227,0.07262232824689124,0.06509549075254664,0.06730281468076063,0.07886041760923511,0.0734175132645087,0.07929914037757578,0.06916738644620847,0.0702779034535708,0.057692044036797875,0.042295616885342543,0.028681500980271182,0.02451363468103484,0.010899518775963476,0.005429194258215769,0.0015492397757029847,0.00021936138417033408,0.00012339077859581293,27043800.0,88350.0
C1674,322.0,318.0,10,0.9874213836477987,0.0,1.0,262.0,318.0,0.0,0.0,0.5974842767295597,0.4025157232704403,0.0,0.0,0.0,0.0,0.0,1.0,0.8238993710691824,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031929876886878435,0.034647313217676584,0.0591539493960332,0.06337923149574988,0.06551672714619476,0.07033851965998908,0.05797749830160229,0.053470530728571185,0.07835827078258853,0.07572368312041225,0.07996553495385329,0.07779489983595964,0.07146526155324684,0.06235190800483836,0.04253450647048102,0.030703716591274383,0.02734006064522543,0.009312190353101027,0.005965104140776458,0.0014581365677453564,0.00014912760351941146,0.0004639525442826134,13592500.0,108740.0
C1713,566.0,656.0,2,0.9969512195121951,0.0,1.0,527.0,656.0,0.0,0.0,0.6920731707317073,0.13719512195121952,0.17073170731707318,0.0,0.0,0.0,0.0,1.0,0.8033536585365854,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,10923000.0,117270.0
C1845,277.0,306.0,0,1.0,0.0,3.0,248.0,306.0,0.0,0.0,0.5098039215686274,0.39215686274509803,0.09803921568627451,0.0,0.0,0.0,0.0,1.0,0.8104575163398693,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887584877190037,0.03068153240003353,0.05128678011568447,0.052711878615139575,0.06037387878279823,0.06315701232291056,0.05982060524771565,0.054321401626288866,0.07620085505909968,0.06800234722105793,0.0872663257607511,0.07217704753122642,0.08842317042501467,0.07001425098499454,0.04773241679939643,0.032760499622768044,0.03351496353424428,0.013027076871489645,0.007628468438259703,0.0016765864699471876,0.00031855142928996564,1.6765864699471876e-05,26005000.0,244670.0
C2082,822.0,970.0,1,0.9804123711340206,0.0,2.0,845.0,970.0,0.0,0.18144329896907216,0.3422680412371134,0.33608247422680415,0.1402061855670103,0.0,0.0,0.0,0.0,1.0,0.8711340206185567,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,48844000.0,332510.0
C1328,770.0,992.0,1,0.9637096774193549,0.0,15.0,871.0,992.0,0.0,0.16129032258064516,0.41330645161290325,0.26411290322580644,0.16129032258064516,0.0,0.0,0.0,0.0,1.0,0.8780241935483871,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,123711000.0,75250.0
C2357,345.0,533.0,7,0.9530956848030019,1.0,2.0,484.0,533.0,0.0,0.0,0.49530956848030017,0.1951219512195122,0.30956848030018763,0.0,0.0,0.0,0.0,1.0,0.9080675422138836,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02200309902803212,0.022946893928722355,0.03268065924778138,0.035512043949852086,0.05379630933934357,0.05723341315678265,0.04704888012396112,0.04886603747006621,0.06195238766023384,0.06076912241160728,0.08289899985913507,0.06885476827722213,0.1092970840963516,0.08529370333849838,0.07874348499788703,0.0533878010987463,0.047908156078320885,0.02022820115509227,0.00804338639244964,0.0022397520777574305,0.00026764333004648545,2.817298211015636e-05,32287500.0,309750.0
C2565,1090.0,1006.0,3,0.967196819085487,0.0,3.0,915.0,1006.0,0.0,0.0,0.21769383697813122,0.3946322067594433,0.38767395626242546,0.0,0.0,0.0,0.0,1.0,0.9095427435387674,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,20221000.0,176230.0
C1804,951.0,478.0,1,0.9937238493723849,0.0,3.0,629.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230125,0.04184100418410042,0.0,0.05439330543933055,1.3158995815899581,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,90237000.0,597820.0
C2255,410.0,560.0,13,0.9964285714285714,0.0,2.0,400.0,560.0,0.0,0.425,0.31785714285714284,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03136867793635778,0.031711430099123916,0.05907676277437311,0.0624220238829707,0.06797460891978227,0.07262232824689124,0.06509549075254664,0.06730281468076063,0.07886041760923511,0.0734175132645087,0.07929914037757578,0.06916738644620847,0.0702779034535708,0.057692044036797875,0.042295616885342543,0.028681500980271182,0.02451363468103484,0.010899518775963476,0.005429194258215769,0.0015492397757029847,0.00021936138417033408,0.00012339077859581293,9755500.0,85710.0
C1343,549.0,600.0,1,0.9866666666666667,1.0,4.0,528.0,600.0,0.0,0.0,0.35833333333333334,0.4683333333333333,0.17333333333333334,0.0,0.0,0.0,0.0,1.0,0.88,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,24814000.0,222200.0
