"단지코드","총세대수","임대건물구분","지역","공급유형","전용면적","전용면적별세대수","공가수","자격유형","임대보증금","임대료","지하철역수","버스정류장수","단지내주차면수","등록차량수"
"C1833",1364,"아파트","제주특별자치도","국민임대",46.9,90,19,"A",18984000,164610,0,5,1505,1001
"C1059",514,"아파트","전라북도","국민임대",46.18,126,7,"A",1.9e+07,112790,0,8,362,246
"C1059",514,"아파트","전라북도","국민임대",46.73,88,7,"A",1.9e+07,112790,0,8,362,246
"C1059",514,"아파트","전라북도","국민임대",46.73,44,7,"A",1.9e+07,112790,0,8,362,246
"C2377",1105,"아파트","경상남도","국민임대",39.56,366,22,"A",19014000,246230,0,3,1110,579
"C1131",901,"아파트","광주광역시","국민임대",51.49,234,10,"A",19050000,139980,0,7,668,1019
"C1962",416,"아파트","강원도","국민임대",51.81,30,9,"A",19064000,190640,0,3,296,401
"C1962",416,"아파트","강원도","국민임대",51.86,176,9,"A",19064000,185540,0,3,296,401
"C1585",705,"아파트","대구광역시","국민임대",36.63,268,12,"A",19108000,162980,1,3,502,718
"C1585",705,"아파트","대구광역시","국민임대",36.63,26,12,"A",19108000,162980,1,3,502,718
"C2068",434,"아파트","강원도","국민임대",51.86,322,3,"A",19108000,227170,0,1,384,594
"C1773",840,"아파트","경기도","국민임대",36.76,23,15,"A",19147000,263710,0,4,772,614
"C1773",840,"아파트","경기도","국민임대",36.93,292,15,"A",19147000,263710,0,4,772,614
"C1027",452,"아파트","경상남도","국민임대",39.56,88,21,"A",19171000,246230,0,5,461,207
"C2256",409,"아파트","경상남도","국민임대",51.93,40,7,"A",19187000,167890,0,1,316,344
"C2256",409,"아파트","경상남도","국민임대",51.93,18,7,"A",19187000,167890,0,1,316,344
"C1180",314,"아파트","전라북도","국민임대",59.88,160,15,"A",19187000,110310,0,1,241,311
"C1527",996,"아파트","경상북도","국민임대",51.86,442,23,"A",19204000,154270,0,4,834,1150
"C2188",136,"아파트","경기도","국민임대",39.42,136,3,"A",19221000,175780,0,2,136,125
"C1131",901,"아파트","광주광역시","국민임대",51.95,480,10,"A",19223000,141460,0,7,668,1019
"C2000",1300,"아파트","경상남도","국민임대",46.9,135,21,"A",19225000,169420,0,2,1082,795
"C2000",1300,"아파트","경상남도","국민임대",46.9,496,21,"A",19225000,169420,0,2,1082,795
"C2000",1300,"아파트","경상남도","국민임대",46.9,69,21,"A",19225000,169420,0,2,1082,795
"C1668",493,"아파트","전라남도","국민임대",51.75,120,7,"A",19225000,146580,0,4,421,288
"C2488",1215,"아파트","광주광역시","국민임대",39.25,299,28,"A",19225000,111740,0,4,1105,1023
"C2488",1215,"아파트","광주광역시","국민임대",39.77,90,28,"A",19225000,111740,0,4,1105,1023
"C2488",1215,"아파트","광주광역시","국민임대",39.96,201,28,"A",19225000,111740,0,4,1105,1023
"C1732",266,"아파트","광주광역시","행복주택",21.84,14,17,"L",19260000,101110,0,3,188,267
"C2651",225,"아파트","경기도","국민임대",39.51,113,5,"A",19318000,176650,0,2,277,282
"C1329",1002,"아파트","부산광역시","국민임대",46.9,276,30,"A",19343000,144180,0,2,775,554
"C1329",1002,"아파트","부산광역시","국민임대",46.9,52,30,"A",19343000,144180,0,2,775,554
"C1329",1002,"아파트","부산광역시","국민임대",46.9,180,30,"A",19343000,144180,0,2,775,554
"C1761",602,"아파트","강원도","국민임대",46.9,73,18,"A",19349000,210970,0,2,715,730
"C1761",602,"아파트","강원도","국민임대",46.9,148,18,"A",19349000,210970,0,2,715,730
"C2362",1509,"아파트","경기도","행복주택",21.98,36,46,"J",19360000,82000,0,2,1055,196
"C2362",1509,"아파트","경기도","행복주택",21.99,24,46,"J",19360000,82000,0,2,1055,196
"C2576",405,"아파트","경상남도","국민임대",46.9,313,19,"A",19436000,161780,0,4,296,73
"C1363",2568,"아파트","경기도","국민임대",29.92,90,11,"H",19451000,175260,0,6,1798,2550
"C1363",2568,"아파트","경기도","국민임대",29.92,72,11,"H",19451000,175260,0,6,1798,2550
"C1363",2568,"아파트","경기도","국민임대",29.92,340,11,"H",19451000,175260,0,6,1798,2550
"C2518",341,"아파트","강원도","국민임대",51.86,233,11,"A",19472000,168750,0,2,240,305
"C1681",534,"아파트","경기도","국민임대",36.97,209,9,"A",19572000,162250,0,7,465,520
"C1681",534,"아파트","경기도","국민임대",36.97,16,9,"A",19572000,162250,0,7,465,520
"C1184",458,"아파트","경기도","국민임대",36.98,196,4,"A",19572000,162250,0,3,403,488
"C1184",458,"아파트","경기도","국민임대",36.98,6,4,"A",19572000,162250,0,3,403,488
"C2383",762,"아파트","경기도","국민임대",36.97,224,14,"A",19572000,162250,0,3,661,832
"C2383",762,"아파트","경기도","국민임대",36.97,54,14,"A",19572000,162250,0,3,661,832
"C1579",1005,"아파트","경기도","국민임대",36.98,114,12,"A",19572000,162250,0,2,882,1158
"C1579",1005,"아파트","경기도","국민임대",36.98,15,12,"A",19572000,162250,0,2,882,1158
"C1579",1005,"아파트","경기도","국민임대",36.98,220,12,"A",19572000,162250,0,2,882,1158
"C2346",558,"아파트","충청북도","국민임대",59.88,144,12,"A",19593000,173960,0,3,449,553
"C2251",886,"아파트","경기도","국민임대",36.73,188,16,"H",19656000,202010,0,3,809,870
"C2251",886,"아파트","경기도","국민임대",36.73,94,16,"H",19656000,202010,0,3,809,870
"C1910",616,"아파트","전라북도","행복주택",26.65,58,21,"J",19720000,118320,0,2,350,396
"C1910",616,"아파트","전라북도","행복주택",26.65,58,21,"J",19720000,118320,0,2,350,396
"C1910",616,"아파트","전라북도","행복주택",26.68,28,21,"J",19720000,118320,0,2,350,396
"C1910",616,"아파트","전라북도","행복주택",26.68,12,21,"J",19720000,118320,0,2,350,396
"C1910",616,"아파트","전라북도","행복주택",26.68,28,21,"J",19720000,118320,0,2,350,396
"C2362",1509,"아파트","경기도","행복주택",21.96,144,46,"J",19760000,83000,0,2,1055,196
"C2362",1509,"아파트","경기도","행복주택",21.96,144,46,"J",19760000,83000,0,2,1055,196
"C2362",1509,"아파트","경기도","행복주택",21.97,188,46,"J",19760000,83000,0,2,1055,196
"C1699",752,"아파트","경기도","국민임대",36.64,438,7,"A",19784000,224070,0,7,680,606
"C2336",458,"아파트","경상북도","국민임대",46.59,58,13,"A",19787000,134300,0,2,399,562
"C2336",458,"아파트","경상북도","국민임대",46.7,56,13,"A",19787000,134300,0,2,399,562
"C2336",458,"아파트","경상북도","국민임대",46.9,116,13,"A",19787000,134300,0,2,399,562
"C2156",306,"아파트","충청남도","국민임대",51.93,65,0,"A",19819000,127580,0,1,246,204
"C1592",870,"아파트","강원도","국민임대",46.9,28,13,"A",19819000,245280,0,5,763,739
"C1592",870,"아파트","강원도","국민임대",46.9,178,13,"A",19819000,245280,0,5,763,739
"C2232",355,"아파트","광주광역시","국민임대",39.72,58,13,"A",19819000,110110,0,3,354,248
"C2232",355,"아파트","광주광역시","국민임대",39.85,56,13,"A",19819000,110110,0,3,354,248
"C1973",384,"아파트","광주광역시","국민임대",39.72,42,15,"A",19819000,110110,0,3,384,457
"C1973",384,"아파트","광주광역시","국민임대",39.85,42,15,"A",19819000,110110,0,3,384,457
"C1879",711,"아파트","광주광역시","국민임대",46.9,208,12,"A",19819000,110850,0,2,573,713
"C1879",711,"아파트","광주광역시","국민임대",46.9,15,12,"A",19819000,110850,0,2,573,713
"C1879",711,"아파트","광주광역시","국민임대",46.9,132,12,"A",19819000,110850,0,2,573,713
"C2089",962,"아파트","경상남도","국민임대",46.9,129,27,"A",19819000,136250,0,1,873,572
"C1379",324,"아파트","경기도","국민임대",46.9,54,10,"A",19819000,136250,0,2,270,294
"C1379",324,"아파트","경기도","국민임대",46.9,20,10,"A",19819000,136250,0,2,270,294
"C1379",324,"아파트","경기도","국민임대",46.9,46,10,"A",19819000,136250,0,2,270,294
"C1656",531,"아파트","전라남도","국민임대",51.93,176,7,"A",19819000,151110,0,2,480,257
"C1210",1088,"아파트","대구광역시","행복주택",21.56,85,39,"J",19880000,107680,0,4,773,586
"C1210",1088,"아파트","대구광역시","행복주택",21.56,57,39,"J",19880000,107680,0,4,773,586
"C1713",656,"아파트","경상남도","국민임대",46.54,90,2,"A",19892000,166730,0,1,527,566
"C1340",552,"아파트","전라북도","국민임대",46.61,160,21,"A",19893000,251400,0,3,523,410
"C2663",772,"아파트","경기도","국민임대",36.65,180,14,"H",19893000,240470,0,3,700,652
"C2663",772,"아파트","경기도","국민임대",36.94,40,14,"H",19893000,240470,0,3,700,652
"C2450",483,"아파트","경기도","국민임대",36.64,262,8,"H",19893000,240470,0,5,437,451
"C2587",603,"아파트","경상북도","국민임대",46.9,60,23,"A",19897000,135210,0,3,506,589
"C2587",603,"아파트","경상북도","국민임대",46.9,12,23,"A",19897000,135210,0,3,506,589
"C1269",561,"아파트","경기도","국민임대",46.96,52,1,"A",19953000,193180,0,3,572,643
"C1269",561,"아파트","경기도","국민임대",46.96,104,1,"A",19953000,193180,0,3,572,643
"C1312",518,"아파트","충청남도","국민임대",41.55,225,12,"A",19954000,130940,0,3,527,359
"C1077",861,"아파트","경상남도","국민임대",46.9,277,21,"A",19973000,147300,0,5,612,236
"C1655",498,"아파트","강원도","국민임대",46.79,88,23,"A",19973000,131070,0,6,402,236
"C1655",498,"아파트","강원도","국민임대",46.9,180,23,"A",19973000,133570,0,6,402,236
"C2574",996,"아파트","광주광역시","국민임대",39.48,180,14,"A",19973000,111090,0,6,895,826
"C2574",996,"아파트","광주광역시","국민임대",39.72,176,14,"A",19973000,111090,0,6,895,826
"C2574",996,"아파트","광주광역시","국민임대",39.72,88,14,"A",19973000,111090,0,6,895,826
"C2133",355,"아파트","광주광역시","국민임대",39.72,115,10,"A",19973000,111090,0,3,330,328
"C2133",355,"아파트","광주광역시","국민임대",39.72,13,10,"A",19973000,111090,0,3,330,328
"C1761",602,"아파트","강원도","국민임대",47.4,15,18,"A",19973000,214710,0,2,715,730
"C2319",606,"아파트","대전광역시","국민임대",59.57,267,1,"A",19975000,273790,1,12,548,266
"C2316",1126,"아파트","대구광역시","국민임대",46.89,244,36,"A",19978000,277190,0,4,983,712
"C1672",1350,"아파트","부산광역시","국민임대",59.63,464,15,"A",20018000,246330,0,1,1043,873
"C1663",642,"아파트","대전광역시","국민임대",59.99,213,3,"A",20086000,282800,1,5,567,700
"C1638",494,"아파트","전라북도","국민임대",51.93,54,10,"A",20122000,98640,0,6,358,413
"C1638",494,"아파트","전라북도","국민임대",51.93,112,10,"A",20122000,98640,0,6,358,413
"C1613",840,"아파트","부산광역시","국민임대",51.49,220,7,"A",20163000,255200,1,1,594,498
"C1424",625,"아파트","대전광역시","공공임대(50년)",49.95,119,2,"A",20173000,225100,0,7,517,179
"C2565",1006,"아파트","경상북도","국민임대",46.9,112,33,"A",20221000,176230,0,3,915,1090
"C2565",1006,"아파트","경상북도","국민임대",46.9,30,33,"A",20221000,176230,0,3,915,1090
"C2565",1006,"아파트","경상북도","국민임대",46.9,150,33,"A",20221000,176230,0,3,915,1090
"C2565",1006,"아파트","경상북도","국민임대",46.9,30,33,"A",20221000,176230,0,3,915,1090
"C2565",1006,"아파트","경상북도","국민임대",46.9,15,33,"A",20221000,176230,0,3,915,1090
"C2565",1006,"아파트","경상북도","국민임대",46.9,60,33,"A",20221000,176230,0,3,915,1090
"C1889",1018,"아파트","경기도","국민임대",59.57,401,14,"A",20233000,146740,0,2,788,808
"C1706",467,"아파트","경기도","국민임대",36.72,86,7,"A",20233000,158060,1,5,403,362
"C1706",467,"아파트","경기도","국민임대",36.72,74,7,"A",20233000,158060,1,5,403,362
"C2680",758,"아파트","경상남도","국민임대",36.63,486,19,"A",20233000,98630,0,7,564,590
"C1410",356,"아파트","충청북도","국민임대",59.88,148,10,"A",20247000,163650,0,3,550,815
"C2479",679,"아파트","경기도","국민임대",36.64,166,13,"A",20303000,197380,0,2,615,647
"C2479",679,"아파트","경기도","국민임대",36.64,114,13,"A",20303000,197380,0,2,615,647
"C2460",1017,"아파트","경기도","국민임대",26.9,192,17,"A",20330000,138280,0,3,879,793
"C1143",693,"아파트","경기도","국민임대",45.53,238,3,"A",20333000,205880,1,11,717,632
"C1613",840,"아파트","부산광역시","국민임대",51.95,454,7,"A",20345000,257630,1,1,594,498
"C1673",640,"아파트","충청북도","국민임대",46.76,168,22,"A",20430000,212890,0,1,549,526
"C1673",640,"아파트","충청북도","국민임대",46.76,12,22,"A",20430000,212890,0,1,549,526
"C2066",757,"아파트","대구광역시","국민임대",46.9,63,22,"B",20439000,167230,0,2,660,503
"C2066",757,"아파트","대구광역시","국민임대",46.9,50,22,"B",20439000,167230,0,2,660,503
"C2066",757,"아파트","대구광역시","국민임대",46.9,26,22,"B",20439000,167230,0,2,660,503
"C2066",757,"아파트","대구광역시","국민임대",46.9,63,22,"B",20439000,167230,0,2,660,503
"C2066",757,"아파트","대구광역시","국민임대",46.9,50,22,"B",20439000,167230,0,2,660,503
"C1724",1256,"아파트","경상남도","행복주택",21.54,22,1,"L",20460000,1e+05,0,6,878,701
"C1724",1256,"아파트","경상남도","행복주택",21.54,97,1,"L",20460000,1e+05,0,6,878,701
"C1724",1256,"아파트","경상남도","행복주택",21.54,33,1,"L",20460000,1e+05,0,6,878,701
"C2568",412,"아파트","경상북도","행복주택",36.63,132,31,"J",20480000,119460,0,2,287,189
"C2568",412,"아파트","경상북도","행복주택",36.63,18,31,"J",20480000,119460,0,2,287,189
"C2631",812,"아파트","경상남도","국민임대",46.45,129,2,"A",20525000,102620,0,3,612,638
"C2631",812,"아파트","경상남도","국민임대",46.96,45,2,"A",20525000,102620,0,3,612,638
"C2631",812,"아파트","경상남도","국민임대",46.96,30,2,"A",20525000,102620,0,3,612,638
"C2359",820,"아파트","전라남도","국민임대",46.65,120,9,"H",20560000,204570,0,3,629,693
"C2082",970,"아파트","경기도","국민임대",26.9,176,19,"A",20638000,141020,0,2,845,822
"C2378",818,"아파트","경기도","국민임대",59.57,120,25,"A",20677000,265190,0,12,640,901
"C2378",818,"아파트","경기도","국민임대",59.57,40,25,"A",20677000,265190,0,12,640,901
"C1210",1088,"아파트","대구광역시","행복주택",21.56,498,39,"J",20680000,112010,0,4,773,586
"C1013",1308,"아파트","광주광역시","국민임대",39.65,291,16,"A",20770000,108900,0,6,1119,1665
"C2154",178,"아파트","강원도","국민임대",46.69,38,2,"A",20800000,225000,0,1,131,124
"C2127",700,"아파트","경상남도","국민임대",46.9,60,21,"A",20802000,174930,0,2,592,403
"C2127",700,"아파트","경상남도","국민임대",46.9,60,21,"A",20802000,174930,0,2,592,403
"C2127",700,"아파트","경상남도","국민임대",46.9,108,21,"A",20802000,174930,0,2,592,403
"C1738",715,"아파트","경상남도","국민임대",46.98,156,13,"A",20847000,149220,0,3,582,682
"C1916",816,"아파트","경기도","국민임대",46.96,94,2,"A",20971000,202070,1,4,822,752
"C1916",816,"아파트","경기도","국민임대",46.96,180,2,"A",20971000,202070,1,4,822,752
"C2570",450,"아파트","전라남도","행복주택",36.17,90,14,"N",20976000,115000,0,2,318,205
"C1163",316,"아파트","경상북도","국민임대",46.93,52,20,"A",20998000,264630,0,2,239,326
"C2352",1065,"아파트","서울특별시","국민임대",36.05,25,7,"A",21015000,262700,0,4,879,793
"C2352",1065,"아파트","서울특별시","국민임대",36.08,448,7,"A",21015000,262700,0,4,879,793
"C2352",1065,"아파트","서울특별시","국민임대",36.62,84,7,"A",21015000,262700,0,4,879,793
"C1039",790,"아파트","서울특별시","국민임대",36.7,140,13,"A",21024000,256040,0,3,673,645
"C1039",790,"아파트","서울특별시","국민임대",36.7,14,13,"A",21024000,256040,0,3,673,645
"C1039",790,"아파트","서울특별시","국민임대",36.87,43,13,"A",21024000,256040,0,3,673,645
"C1867",678,"아파트","경상남도","국민임대",51.93,140,26,"A",21027000,186230,0,2,579,374
"C2666",1084,"아파트","부산광역시","국민임대",46.56,165,23,"A",21058000,151110,0,1,837,701
"C2666",1084,"아파트","부산광역시","국민임대",46.56,289,23,"A",21058000,151110,0,1,837,701
"C2666",1084,"아파트","부산광역시","국민임대",46.77,172,23,"A",21058000,151110,0,1,837,701
"C1677",1144,"아파트","경기도","국민임대",36.64,108,9,"H",21085000,201790,0,4,1039,1101
"C1677",1144,"아파트","경기도","국민임대",36.64,60,9,"H",21085000,201790,0,4,1039,1101
"C1677",1144,"아파트","경기도","국민임대",36.73,210,9,"H",21085000,201790,0,4,1039,1101
"C2489",1128,"아파트","부산광역시","국민임대",46.72,410,36,"A",21096000,261410,0,4,951,950
"C1175",468,"아파트","충청남도","국민임대",46.9,198,15,"A",21134000,128070,0,2,477,430
"C1819",330,"아파트","전라남도","국민임대",59.88,180,15,"A",21202000,139490,0,1,253,272
"C1424",625,"아파트","대전광역시","공공임대(50년)",49.95,237,2,"A",21203000,225100,0,7,517,179
